day,num_tx,total_usd,whale_tx_count,avg_usd,eth_tx_growth
2022-05-25 00:00:00+00:00,1094639,31460692595.413265,20666,28740.701359455736,-0.0055200483322204175
2022-05-26 00:00:00+00:00,1071180,47908632942.08372,34092,44725.10030254833,-0.021430809609378043
2022-05-27 00:00:00+00:00,1093469,44415823106.51612,32444,40619.188204252816,0.020807894098097357
2022-05-28 00:00:00+00:00,1069802,16750911860.556973,15935,15657.955267009196,-0.021643960642688587
2022-05-29 00:00:00+00:00,1065407,13899648515.115088,11830,13046.327380160903,-0.004108236851305236
2022-05-30 00:00:00+00:00,1070320,41060576997.08128,25440,38362.89800908259,0.004611383255413104
2022-05-31 00:00:00+00:00,1149142,33056036959.885155,23506,28765.841784466284,0.07364339636744144
2022-06-01 00:00:00+00:00,1091283,32733004648.030243,25989,29994.973483532907,-0.050349739196722476
2022-06-02 00:00:00+00:00,1092776,30600699152.53463,22008,28002.71890353982,0.0013681144121184818
2022-06-03 00:00:00+00:00,1067485,21369486437.341007,19511,20018.53556475361,-0.023143809893335865
2022-06-04 00:00:00+00:00,1029121,14345883349.964048,11330,13939.93840370962,-0.03593867829524533
2022-06-05 00:00:00+00:00,1007109,15037216838.545855,11902,14931.071848772928,-0.021389127226050242
2022-06-06 00:00:00+00:00,1044319,26369172657.06789,20784,25250.11290330626,0.0369473413503405
2022-06-07 00:00:00+00:00,1050984,34905016795.86212,27621,33211.748985581246,0.00638214951561733
2022-06-08 00:00:00+00:00,1042749,26833256640.36581,22276,25733.18856250719,-0.00783551414674244
2022-06-09 00:00:00+00:00,1022462,25675776829.961754,17977,25111.71743298211,-0.01945530515972682
2022-06-10 00:00:00+00:00,1079448,36521437418.41286,28605,33833.43840408511,0.05573410063161277
2022-06-11 00:00:00+00:00,1031618,36314924407.468216,29020,35201.9104043049,-0.04430968420896608
2022-06-12 00:00:00+00:00,1021635,46656763728.967285,28853,45668.72095118833,-0.009677031614415466
2022-06-13 00:00:00+00:00,1109435,119894770379.58577,79407,108068.31439389038,0.0859406735282171
2022-06-14 00:00:00+00:00,1086757,88929563700.59055,55123,81830.21935960895,-0.020441035301752675
2022-06-15 00:00:00+00:00,1097000,83915141080.70915,57372,76495.11493227817,0.009425290106251927
2022-06-16 00:00:00+00:00,1100312,58167580128.402054,36956,52864.6239688398,0.003019143117593437
2022-06-17 00:00:00+00:00,1110579,51918956351.06581,29552,46749.44902709831,0.009330989755632846
2022-06-18 00:00:00+00:00,1058336,65514902127.016785,40881,61903.68855166675,-0.04704122804411037
2022-06-19 00:00:00+00:00,1018674,42308138095.37457,30621,41532.55908698423,-0.03747581108457054
2022-06-20 00:00:00+00:00,1042748,45610643150.94764,30018,43740.810963864365,0.023632683272567956
2022-06-21 00:00:00+00:00,1012862,37594808145.17623,25448,37117.40409372277,-0.028660807788650766
2022-06-22 00:00:00+00:00,988683,31384867904.317123,22615,31744.11606583417,-0.023871958865077425
2022-06-23 00:00:00+00:00,967965,35220329415.93884,21852,36385.953434203555,-0.020955149426054698
2022-06-24 00:00:00+00:00,1019472,35888833128.11579,24402,35203.35343012441,0.053211634718197454
2022-06-25 00:00:00+00:00,939290,15488448742.105507,13926,16489.52798614433,-0.07865051713043614
2022-06-26 00:00:00+00:00,919721,16588852983.349152,13383,18036.83180371999,-0.020833821290549226
2022-06-27 00:00:00+00:00,994102,23878792485.21422,18424,24020.46518889834,0.08087343879285136
2022-06-28 00:00:00+00:00,976577,31598290528.912,22491,32356.16907720743,-0.017628975698670724
2022-06-29 00:00:00+00:00,1005566,37460883189.78248,23870,37253.530041571095,0.029684295247584203
2022-06-30 00:00:00+00:00,1054433,32185407053.84228,26299,30523.899625526024,0.0485965118152365
2022-07-01 00:00:00+00:00,1178620,39346507232.4946,26249,33383.53942109806,0.1177760938817356
2022-07-02 00:00:00+00:00,1189382,27928007731.025208,14367,23481.10845046016,0.009131017630788607
2022-07-03 00:00:00+00:00,1157052,19874251428.12494,10367,17176.627695319603,-0.02718218368867198
2022-07-04 00:00:00+00:00,1151999,34279305271.294617,19197,29756.367211512003,-0.004367133024272052
2022-07-05 00:00:00+00:00,1182504,33617152100.719223,22409,28428.785104083556,0.026480057708383464
2022-07-06 00:00:00+00:00,1161432,27288105152.016346,22088,23495.224130225743,-0.017819812871668894
2022-07-07 00:00:00+00:00,1194330,33983673107.675255,20239,28454.17355979943,0.028325377637261617
2022-07-08 00:00:00+00:00,1192819,31706260882.24131,20645,26580.948896891572,-0.001265144474307811
2022-07-09 00:00:00+00:00,1170747,25169203980.497383,9822,21498.414243638792,-0.018504064740752835
2022-07-10 00:00:00+00:00,1148902,24356640121.22057,11369,21199.928384858387,-0.018659027099791836
2022-07-11 00:00:00+00:00,1146369,33075604893.346096,16402,28852.494173643998,-0.002204713717967266
2022-07-12 00:00:00+00:00,1135896,33550848026.11672,19618,29536.901288601,-0.009135801822973244
2022-07-13 00:00:00+00:00,1174882,33503134693.932976,21978,28516.169874023923,0.0343218041088269
2022-07-14 00:00:00+00:00,1189567,29116013389.594646,21256,24476.144168083552,0.012499127571960367
2022-07-15 00:00:00+00:00,1217596,40314348426.467674,23969,33109.79046125946,0.023562355041792493
2022-07-16 00:00:00+00:00,1241502,21429026536.08046,19664,17260.565457067696,0.01963377015036194
2022-07-17 00:00:00+00:00,1245545,22777555997.692936,17736,18287.22045184472,0.0032565392564811724
2022-07-18 00:00:00+00:00,1213565,43123580753.71513,33226,35534.6279381122,-0.02567550750876124
2022-07-19 00:00:00+00:00,1175526,43022227664.581276,33250,36598.27827251909,-0.031344839378195655
2022-07-20 00:00:00+00:00,1191452,51707033403.077614,28944,43398.3353110974,0.01354797767127236
2022-07-21 00:00:00+00:00,1204397,43288592915.40368,24596,35942.12947674536,0.010864894263470148
2022-07-22 00:00:00+00:00,1201699,39657528731.994,22855,33001.21638779262,-0.0022401251414608803
2022-07-23 00:00:00+00:00,1144468,38795513354.01832,15351,33898.29453861385,-0.04762507083720635
2022-07-24 00:00:00+00:00,1122303,23452128004.7437,14703,20896.431716518353,-0.019367077104820773
2022-07-25 00:00:00+00:00,1275861,34152519770.856388,23527,26768.21359917451,0.13682401276660583
2022-07-26 00:00:00+00:00,1679068,30811508295.143585,22637,18350.363591673227,0.3160273728877989
2022-07-27 00:00:00+00:00,1197448,39440538319.10609,26056,32937.16162965414,-0.28683769805630266
2022-07-28 00:00:00+00:00,1158611,48360463205.00053,30973,41740.034580200365,-0.03243314114683893
2022-07-29 00:00:00+00:00,1192330,49893266464.74776,26855,41845.18251218015,0.029102951724090387
2022-07-30 00:00:00+00:00,1179749,29364148059.483574,15773,24890.16567039563,-0.010551609034411658
2022-07-31 00:00:00+00:00,1158621,25598785269.83339,13254,22094.18374933079,-0.017908894180033164
2022-08-01 00:00:00+00:00,1342202,47262499922.860435,22335,35212.6579478055,0.158447844463375
2022-08-02 00:00:00+00:00,1206185,46362942099.40261,24876,38437.67092063208,-0.10133869566577902
2022-08-03 00:00:00+00:00,1250888,40680805338.33886,19405,32521.540967967445,0.03706147896052436
2022-08-04 00:00:00+00:00,1459603,31236564134.274426,17927,21400.726179840975,0.16685346729683226
2022-08-05 00:00:00+00:00,1207188,33924275216.28228,21233,28101.898972059265,-0.17293401013837328
2022-08-06 00:00:00+00:00,1148225,23313200623.263298,11018,20303.686667041125,-0.04884326219279844
2022-08-07 00:00:00+00:00,1166932,21612945148.522568,10525,18521.16931279849,0.016292103028587634
2022-08-08 00:00:00+00:00,1167115,54697928749.41239,21951,46865.92902105824,0.0001568214771725529
2022-08-09 00:00:00+00:00,1125139,35614146342.55188,21889,31653.10805380658,-0.035965607502259855
2022-08-10 00:00:00+00:00,1160380,43035553682.7696,26485,37087.465901488824,0.03132146339252295
2022-08-11 00:00:00+00:00,1098707,44650614589.073654,28103,40639.23738455626,-0.053148968441372624
2022-08-12 00:00:00+00:00,1130848,34761830747.29011,20871,30739.613765324877,0.029253477041649933
2022-08-13 00:00:00+00:00,1106236,39864441559.592224,18382,36036.10943740054,-0.02176419819462916
2022-08-14 00:00:00+00:00,1102367,33378293527.044212,15439,30278.74884411835,-0.0034974453913992898
2022-08-15 00:00:00+00:00,1104408,41950331877.28215,23693,37984.45128727984,0.0018514705175318724
2022-08-16 00:00:00+00:00,1086312,29852257717.22381,19273,27480.37186114469,-0.016385248929743357
2022-08-17 00:00:00+00:00,1099261,73338765027.91849,23131,66716.42587876627,0.011920148171059575
2022-08-18 00:00:00+00:00,1117868,34241020038.214703,17948,30630.646944196185,0.0169268262951201
2022-08-19 00:00:00+00:00,1093309,58839264958.37194,29908,53817.598646285674,-0.021969499082181487
2022-08-20 00:00:00+00:00,1096088,50751203546.16304,17261,46302.12496274299,0.0025418248637851804
2022-08-21 00:00:00+00:00,1077250,43805067659.52232,15514,40663.78989048255,-0.01718657626030029
2022-08-22 00:00:00+00:00,1059940,40117318045.429535,20522,37848.668835433644,-0.016068693432350845
2022-08-23 00:00:00+00:00,1075718,45028545417.930466,21467,41859.061034518774,0.014885748249900965
2022-08-24 00:00:00+00:00,1043820,25244040153.260044,18873,24184.284793604304,-0.029652752859020692
2022-08-25 00:00:00+00:00,1074563,29552138966.289818,17525,27501.541525522298,0.029452396006974357
2022-08-26 00:00:00+00:00,1057768,40239756297.34716,23378,38042.138065575025,-0.01562960943192726
2022-08-27 00:00:00+00:00,1047949,32049817911.399975,14551,30583.37563316533,-0.009282753874195526
2022-08-28 00:00:00+00:00,1025044,27079196549.597565,11840,26417.594317509847,-0.0218569796812631
2022-08-29 00:00:00+00:00,1083202,80787702837.19638,19624,74582.30582771855,0.05673707665231942
2022-08-30 00:00:00+00:00,1051964,45008340599.93737,21232,42785.057853631275,-0.028838573045470772
2022-08-31 00:00:00+00:00,1035135,31163816938.096878,21368,30106.04118119557,-0.015997695738637407
2022-09-01 00:00:00+00:00,1085160,28400496443.40309,19007,26171.713335732144,0.04832702980770631
2022-09-02 00:00:00+00:00,1083220,41037674786.42901,19881,37884.89391483633,-0.001787754801135355
2022-09-03 00:00:00+00:00,1035586,31693013027.53567,10319,30603.941176817447,-0.04397444655748606
2022-09-04 00:00:00+00:00,1113119,17509790082.280544,8680,15730.384695868586,0.07486872167062897
2022-09-05 00:00:00+00:00,1091350,28259839699.39898,15304,25894.38740953771,-0.019556758980845745
2022-09-06 00:00:00+00:00,1076929,40136223716.916565,24491,37269.14561397879,-0.01321390937829292
2022-09-07 00:00:00+00:00,1068296,40353071383.70029,23247,37773.30569776568,-0.008016313053135327
2022-09-08 00:00:00+00:00,1078689,26179261461.391224,18849,24269.517406213676,0.009728577098482072
2022-09-09 00:00:00+00:00,1093966,30473481096.33307,20265,27855.9672753386,0.01416256214719902
2022-09-10 00:00:00+00:00,998158,22214810992.328976,11938,22255.80618732603,-0.08757859019384517
2022-09-11 00:00:00+00:00,1024482,40405828753.76237,11299,39440.25249224717,0.026372578289208803
2022-09-12 00:00:00+00:00,1068969,35620104746.68006,20885,33321.92490771955,0.043423896173871324
2022-09-13 00:00:00+00:00,1093205,47584073304.06413,26536,43527.127395194984,0.022672313228915053
2022-09-14 00:00:00+00:00,1109172,69416326260.39638,27094,62583.915082959524,0.014605677800595407
2022-09-15 00:00:00+00:00,1265640,78595948922.33066,31521,62099.76685497508,0.14106739081044228
2022-09-16 00:00:00+00:00,1311849,39523547187.1093,20903,30128.122357915658,0.03651038209917523
2022-09-17 00:00:00+00:00,1322077,22198090801.49138,11162,16790.316147615744,0.007796629032762237
2022-09-18 00:00:00+00:00,1156893,24439786063.557083,12506,21125.364284818977,-0.12494279833927979
2022-09-19 00:00:00+00:00,1138210,73481097501.51865,21191,64558.47119733498,-0.01614928951942829
2022-09-20 00:00:00+00:00,1149031,34904297719.76173,17311,30377.15929314503,0.009507032972825735
2022-09-21 00:00:00+00:00,1100130,37691794146.91283,22657,34261.218353206285,-0.042558468831563334
2022-09-22 00:00:00+00:00,1118297,65253628503.213234,20401,58350.89292309041,0.016513502949651482
2022-09-23 00:00:00+00:00,1119895,35442919547.90633,19857,31648.4309224582,0.0014289584967142055
2022-09-24 00:00:00+00:00,1109206,26346624619.083584,10344,23752.688516906313,-0.00954464481045103
2022-09-25 00:00:00+00:00,1107217,23650890823.104553,8891,21360.66446153243,-0.001793174577129908
2022-09-26 00:00:00+00:00,1141218,30161420198.76213,16882,26429.148680411745,0.030708524164639872
2022-09-27 00:00:00+00:00,1214294,33526487407.24656,19433,27609.86005633443,0.06403333981763337
2022-09-28 00:00:00+00:00,1109706,32584152654.812824,19114,29362.86967432169,-0.08613070640223863
2022-09-29 00:00:00+00:00,1129558,34386917705.28038,16980,30442.80834209521,0.017889422964280532
2022-09-30 00:00:00+00:00,1225886,34614969915.952415,18167,28236.695676394393,0.08527937476428837
2022-10-01 00:00:00+00:00,1158038,25782246831.731274,8751,22263.73126938086,-0.05534609254041567
2022-10-02 00:00:00+00:00,1163876,45604147579.26293,8980,39182.99507788023,0.00504128534642212
2022-10-03 00:00:00+00:00,1307142,35819717252.37393,14569,27403.08034809832,0.12309386910633102
2022-10-04 00:00:00+00:00,1185269,33620748808.462395,16571,28365.500834378014,-0.09323623600190334
2022-10-05 00:00:00+00:00,1169356,38572679468.849335,14828,32986.25864907636,-0.013425644305216755
2022-10-06 00:00:00+00:00,1202667,45310676860.533295,16750,37675.16433105198,0.028486619985701456
2022-10-07 00:00:00+00:00,1180358,37736846253.26474,13996,31970.678601970536,-0.0185496068321489
2022-10-08 00:00:00+00:00,1180084,14882602120.058388,6571,12611.476911862535,-0.00023213296305024667
2022-10-09 00:00:00+00:00,1068531,7957620830.815992,6189,7447.253126784335,-0.09452971144427003
2022-10-10 00:00:00+00:00,1123390,16434100957.001688,12180,14629.025500495543,0.0513405787946255
2022-10-11 00:00:00+00:00,1130309,24273960807.210693,13411,21475.50873894722,0.006159036487773717
2022-10-12 00:00:00+00:00,1074204,20254486881.591263,12019,18855.34487079853,-0.04963686921010091
2022-10-13 00:00:00+00:00,1124129,42138713112.450226,20382,37485.65610570515,0.04647627452513681
2022-10-14 00:00:00+00:00,1071895,30405151488.21015,17708,28365.792813857843,-0.04646619738481972
2022-10-15 00:00:00+00:00,1037870,12597103713.152082,7817,12137.458172171931,-0.03174284794686044
2022-10-16 00:00:00+00:00,980678,10814533242.708042,7054,11027.608697970223,-0.05510516731382542
2022-10-17 00:00:00+00:00,1073063,29664647795.39429,15171,27644.833337273107,0.09420523352211418
2022-10-18 00:00:00+00:00,1062562,24542904801.24649,16656,23097.856690947436,-0.00978600510874017
2022-10-19 00:00:00+00:00,1088602,23475593211.379177,13960,21564.899946334084,0.024506805249952412
2022-10-20 00:00:00+00:00,1155589,22192597769.254654,13354,19204.576860159326,0.06153488602813506
2022-10-21 00:00:00+00:00,1116822,22682592739.744587,14199,20309.944413473757,-0.03354739444560306
2022-10-22 00:00:00+00:00,959417,14744836889.092573,7885,15368.538278029859,-0.14094009609409552
2022-10-23 00:00:00+00:00,1009771,16203866066.181242,9584,16047.070143806113,0.052483956402690435
2022-10-24 00:00:00+00:00,1039240,29601024178.277817,16111,28483.33799534065,0.029183844653886792
2022-10-25 00:00:00+00:00,1048003,43496012984.1479,25336,41503.71037501601,0.008432123474847009
2022-10-26 00:00:00+00:00,1104723,44601246694.310905,26954,40373.23989299662,0.054121982475241026
2022-10-27 00:00:00+00:00,1111785,40493533642.571236,21846,36422.09028055895,0.006392552703256893
2022-10-28 00:00:00+00:00,1059633,40280157344.09712,20204,38013.30964975338,-0.04690835008567307
2022-10-29 00:00:00+00:00,1038800,38109486554.94325,18318,36686.06714954106,-0.019660580597244515
2022-10-30 00:00:00+00:00,1033475,31814648934.62044,13525,30784.149529132723,-0.005126107046592221
2022-10-31 00:00:00+00:00,1063248,50003399325.15981,21841,47028.914538433004,0.02880863107477194
2022-11-01 00:00:00+00:00,1071986,40179977530.129715,17786,37481.81182415602,0.008218214377078592
2022-11-02 00:00:00+00:00,1015945,44294831178.29991,22885,43599.63499825277,-0.05227773497041943
2022-11-03 00:00:00+00:00,1093977,36979678470.338715,17864,33802.97617805376,0.07680730748219644
2022-11-04 00:00:00+00:00,1014135,45432373132.67363,23552,44799.13732656267,-0.07298325284718055
2022-11-05 00:00:00+00:00,952067,26003141156.373104,12741,27312.30171445193,-0.06120289705019544
2022-11-06 00:00:00+00:00,962845,25273342351.185356,14393,26248.609434732854,0.011320631846288176
2022-11-07 00:00:00+00:00,1106711,51457395703.76475,28242,46495.784087954984,0.1494176113496981
2022-11-08 00:00:00+00:00,1132048,83900051476.12958,56369,74113.51062510563,0.02289396238042274
2022-11-09 00:00:00+00:00,1219648,101173099861.9949,70367,82952.70427368791,0.07738187780023464
2022-11-10 00:00:00+00:00,1184632,121274870731.42361,75605,102373.45498975515,-0.02870992286299001
2022-11-11 00:00:00+00:00,1118967,64236440324.38624,39852,57406.9122006156,-0.055430716036710126
2022-11-12 00:00:00+00:00,1033438,47743341142.463715,28501,46198.55389724755,-0.07643567683408004
2022-11-13 00:00:00+00:00,1133442,35164461316.50216,22119,31024.491166290078,0.09676826282757167
2022-11-14 00:00:00+00:00,1192824,58605715304.92316,31704,49131.904878610054,0.052390858994108225
2022-11-15 00:00:00+00:00,1136911,44851017887.95618,25053,39449.89351669232,-0.046874476033346046
2022-11-16 00:00:00+00:00,1083796,42052311468.13045,25091,38800.947289093565,-0.04671869653825145
2022-11-17 00:00:00+00:00,1103401,40497505048.00052,22235,36702.43641976083,0.018089197598071927
2022-11-18 00:00:00+00:00,1008485,31634197695.467316,17134,31368.039877110037,-0.08602131047552064
2022-11-19 00:00:00+00:00,911890,21045754341.10137,11774,23079.268706863077,-0.09578228729232463
2022-11-20 00:00:00+00:00,927233,29870251134.84699,17453,32214.396095530454,0.016825494303041033
